name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,192288265,60978.9715432,50131.98,4.27545147309e-06,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190716_092127/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190716_092127/0001",102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,171669288,45507.6197469,8426.09,1.0785725598e-06,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190630_175450/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190630_175450/0001",102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,98362049,24935.1252851,3172.96,1.29367586363e-06,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190630_175723/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/KIT_Monotop_skims_102X/190630_175723/0001",102X_upgrade2018_realistic_v19,FALSE,aMC,NONE,2018
,,,,,,,,,,,
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,101550000,300.745639286,365.46,1.19663191947e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190624_131536/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190624_131536/0001,/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190624_131536/0002",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,64310000,72.061443662,88.34,1.90623275109e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190630_180920/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190630_180920/0001",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
TTToHadronic_TuneCP5_13TeV-powheg-pythia8,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,133808000,313.52465,377.96,9.00932116952e-06,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190701_123210/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190701_123210/0001,/pnfs/desy.de/cms/tier2/store/user/mwassmer/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190701_123210/0002",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_s-channel_4f_hadronicDecays_TuneCP5_13TeV-madgraph-pythia8,/ST_s-channel_4f_hadronicDecays_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,9706000,11.1972088721,6.96,6.40411575219e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_s-channel_4f_hadronicDecays_TuneCP5_13TeV-madgraph-pythia8/KIT_Monotop_skims_102X/190630_181555/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v4/MINIAODSIM,19952000,3.74784507343,3.36,4.49335996309e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8/KIT_Monotop_skims_102X/190630_181822/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,154307600,107.623988075,136.02,8.19042377491e-06,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/KIT_Monotop_skims_102X/190715_091339/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/KIT_Monotop_skims_102X/190715_091339/0001",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
