name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
Vector_MonoTop_NLO_Mphi-2000_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-2000_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2999999,3.57382510807e-06,3.578e-06,0.000333722839858,/Vector_MonoTop_NLO_Mphi-2000_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-2500_Mchi-750_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-2500_Mchi-750_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2999997,0.00280804560806,0.002808,0.000333328252687,/Vector_MonoTop_NLO_Mphi-2500_Mchi-750_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-2495_Mchi-1250_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-2495_Mchi-1250_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2904000,0.000585751136745,0.000584,0.000343323155107,/Vector_MonoTop_NLO_Mphi-2495_Mchi-1250_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-2500_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-2500_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2956996,2.09131890344e-07,2.092e-07,0.000338291184027,/Vector_MonoTop_NLO_Mphi-2500_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-3000_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-3000_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2992000,0.000756481250964,0.0007575,0.000334674697314,/Vector_MonoTop_NLO_Mphi-3000_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
