name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_2,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7636171,0.992417900074,35.85,0.00473062939285,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_3,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4656358,0.99215229286,35.85,0.00776004887105,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8_4,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-TSG_94X_mc2017_realistic_v11-v1/MINIAODSIM,978209,0.991918225835,35.85,0.0369472088554,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_5,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,4382318,0.992075996293,35.85,0.00824594302102,,look at me again,look at me again,POWHEG,NONE,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_6,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,5066057,0.99222377052,35.85,0.00713196923307,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8_7,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,148456,0.992921649988,35.85,0.243207198406,,look at me again,look at me again,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8_8,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,7581624,0.992303191835,35.85,0.00476521531938,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_9,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,7660001,0.992710190601,35.85,0.00471452402855,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
,,,,,,,,,,
WJetsToLNu_HT-400To600_TuneCP5_13TeV-madgraphMLM-pythia8_0,/WJetsToLNu_HT-400To600_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v11-v1/MINIAODSIM,8914469,1.0,48.91,0.00548658590882,,look at me again,look at me again,MadGraph,NONE,
,,,,,,,,,,
WJetsToLNu_HT-800To1200_TuneCP5_13TeV-madgraphMLM-pythia8_0,/WJetsToLNu_HT-800To1200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v11-v1/MINIAODSIM,17605352,1.0,5.501,0.000312461801389,,look at me again,look at me again,MadGraph,NONE,
,,,,,,,,,,
